# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
629 1.5824133082550968e-25 9.9800163612192585e-21 3.1084291216926706e-23
630 1.5418693229626999e-25 9.7552321313359455e-21 3.038416626624858e-23
631 1.4936159910554895e-25 9.4799385850418955e-21 2.9526722304894265e-23
632 1.4383209615349666e-25 9.1579175602274861e-21 2.8523738446851631e-23
633 1.3766518834026317e-25 8.7930032322874468e-21 2.7387156819290906e-23
634 1.3092764056599858e-25 8.3890823266401564e-21 2.6129083224488577e-23
635 1.2368621773085292e-25 7.9500943312469045e-21 2.476178780175125e-23
636 1.1600768473497635e-25 7.4800317091311806e-21 2.3297705689339537e-23
637 1.0795880647851896e-25 6.9829401108979483e-21 2.1749437686391937e-23
638 9.9606347861630673e-26 6.4629185872529074e-21 2.0129750914848656e-23
639 9.1017073784461788e-26 5.9241198015218114e-21 1.8451579481375599e-23
640 8.2257749147162198e-26 5.3707502421696933e-21 1.6728025139288106e-23
641 7.3395138849882118e-26 4.8070704353201891e-21 1.4972357950474964e-23
642 6.4496007792771558e-26 4.2373951572747844e-21 1.3198016947322172e-23
643 5.5627120875980582e-26 3.666093647032106e-21 1.1418610794636878e-23
644 4.6855242999659345e-26 3.0975898188072033e-21 9.6479184515712586e-24
645 3.8247139063957877e-26 2.5363624745508135e-21 7.8998898335463572e-24
646 2.9869573969026273e-26 1.9869455164686472e-21 6.1886464741759912e-24
647 2.1789312615014592e-26 1.4539281595406642e-21 4.5284821871906112e-24
648 1.4073119902072929e-26 9.4195514404035269e-22 2.9338637283611952e-24
649 6.7877607303513679e-27 4.5572694805400592e-22 1.4194314574231114e-24
650 0 0 0
651 -6.2375064723691267e-27 -4.2136622871599627e-22 -1.312409728433151e-24
652 -1.1928539204295941e-26 -8.082917961469356e-22 -2.5175487364245721e-24
653 -1.7090987796858397e-26 -1.1616578333543209e-21 -3.6181614417712582e-24
654 -2.1742741851134484e-26 -1.4823593243585784e-21 -4.6170354094348802e-24
655 -2.5901690968202155e-26 -1.7713051630834227e-21 -5.5170015289037372e-24
656 -2.9585724749139359e-26 -2.0294182103002258e-21 -6.3209341915547295e-24
657 -3.2812732795024037e-26 -2.2576353505723878e-21 -7.0317514680153279e-24
658 -3.5600604706934151e-26 -2.4569075491997062e-21 -7.6524152855255506e-24
659 -3.7967230085947698e-26 -2.6281999091627465e-21 -8.1859316052999297e-24
660 -3.9930498533142608e-26 -2.7724917280672036e-21 -8.6353505998894576e-24
661 -4.1508299649596828e-26 -2.8907765550882763e-21 -9.0037668305435751e-24
662 -4.2718523036388363e-26 -2.9840622479150405e-21 -9.294319424572153e-24
663 -4.3579058294595112e-26 -3.0533710296948039e-21 -9.5101922527074152e-24
664 -4.4107795025295066e-26 -3.0997395459774903e-21 -9.6546141064659549e-24
665 -4.4322622829566186e-26 -3.1242189216600008e-21 -9.730858875510676e-24
666 -4.4241431308486427e-26 -3.1278748179305819e-21 -9.7422457250127683e-24
667 -4.3882110063133739e-26 -3.1117874892131971e-21 -9.6921392730136732e-24
668 -4.3262548694586085e-26 -3.0770518401118946e-21 -9.5839497677870546e-24
669 -4.240063680392143e-26 -3.0247774823551758e-21 -9.4211332652007657e-24
670 -4.1314263992217719e-26 -2.9560887917403654e-21 -9.2071918060788196e-24
671 -4.0021319860552936e-26 -2.8721249650779797e-21 -8.9456735935633559e-24
672 -3.8539694010005009e-26 -2.7740400771360928e-21 -8.6401731704765982e-24
673 -3.688727604165191e-26 -2.6630031375847106e-21 -8.2943315966828472e-24
674 -3.5081955556571613e-26 -2.5401981479401351e-21 -7.9118366264504251e-24
675 -3.3141622155842049e-26 -2.4068241585093353e-21 -7.496422885813652e-24
676 -3.1084165440541192e-26 -2.2640953253343157e-21 -7.0518720499348188e-24
677 -2.8927475011747003e-26 -2.1132409671364856e-21 -6.5820130204661488e-24
678 -2.668944047053742e-26 -1.9555056222610254e-21 -6.0907221029117646e-24
679 -2.4387951417990438e-26 -1.7921491056212612e-21 -5.5819231839896715e-24
680 -2.2040897455183984e-26 -1.624446565643026e-21 -5.0595879089936999e-24
681 -1.9666168183196033e-26 -1.4536885412090343e-21 -4.5277358591554959e-24
682 -1.7281653203104537e-26 -1.2811810186032492e-21 -3.990434729006478e-24
683 -1.4905242115987443e-26 -1.1082454884552492e-21 -3.4518005037398071e-24
684 -1.2554824522922734e-26 -9.3621900268460216e-22 -2.9159976365723617e-24
685 -1.0248290024988356e-26 -7.6645423144522794e-22 -2.3872392261066941e-24
686 -8.0035282232622737e-27 -6.0031952006977182e-22 -1.869787193693008e-24
687 -5.8384287188224338e-27 -4.3919894601396996e-22 -1.3679524607911188e-24
688 -3.7708811127468008e-27 -2.8449237580102152e-22 -8.8609512633243068e-25
689 -1.8187750061133366e-27 -1.3761552196595552e-22 -4.2862464408189917e-25
690 0 0 0
691 1.6713348220552083e-27 1.2719432508517303e-22 3.9616622848952275e-25
692 3.1962424466740835e-27 2.4394907484358026e-22 7.5981679889864269e-25
693 4.5795163780183803e-27 3.5053586010907771e-22 1.0917976848161468e-24
694 5.8259501202498595e-27 4.472302477358398e-22 1.3929671814626897e-24
695 6.9403371775302714e-27 5.3431177585655571e-22 1.664195953214786e-24
696 7.9274710540213701e-27 6.1206396914062824e-22 1.9063670811288102e-24
697 8.7921452538849049e-27 6.8077435405237085e-22 2.1203761104649905e-24
698 9.5391532812826306e-27 7.4073447410920559e-22 2.3071310982114071e-24
699 1.0173288640376311e-26 7.922399051398618e-22 2.46755266060799e-24
700 1.0699344835327692e-26 8.3559027054257117e-22 2.6025740206705072e-24
701 1.1122115370298525e-26 8.7108925654326703e-22 2.7131410557145688e-24
702 1.1446393749450574e-26 8.9904462745378313e-22 2.800212344879622e-24
703 1.1676973476945576e-26 9.1976824093004756e-22 2.8647592166529397e-24
704 1.1818648056945304e-26 9.3357606323028603e-22 2.9077657963936313e-24
705 1.1876210993611505e-26 9.4078818447321366e-22 2.9302290538566241e-24
706 1.1854455791105924e-26 9.4172883389623564e-22 2.9331588507166643e-24
707 1.1758175953590328e-26 9.3672639511364609e-22 2.91757798809232e-24
708 1.1592164985226464e-26 9.2611342137482206e-22 2.8845222540699667e-24
709 1.1361216390176088e-26 9.1022665082242449e-22 2.83504047122779e-24
710 1.1070123672600951e-26 8.8940702175059389e-22 2.7701945441597793e-24
711 1.0723680336662809e-26 8.6399968786314904e-22 2.6910595069997263e-24
712 1.0326679886523419e-26 8.3435403353178457e-22 2.5987235709452187e-24
713 9.8839158263445308e-27 8.0082368905426738e-22 2.4942881717816369e-24
714 9.4001816602879008e-27 7.6376654591263575e-22 2.3788680174061494e-24
715 8.8802708925152819e-27 7.2354477203139648e-22 2.2535911353517122e-24
716 8.3289770271884248e-27 6.8052482703572169e-22 2.1195989203110596e-24
717 7.7510935684690916e-27 6.3507747750964874e-22 1.9780461816607074e-24
718 7.1514140205190242e-27 5.8757781225427441e-22 1.8301011909849398e-24
719 6.5347318874999904e-27 5.3840525754595653e-22 1.6769457295998165e-24
720 5.9058406735737359e-27 4.8794359239450806e-22 1.5197751360771588e-24
721 5.2695338829020162e-27 4.3658096380139684e-22 1.3597983537685513e-24
722 4.630605019646584e-27 3.8470990201794254e-22 1.1982379783293364e-24
723 3.9938475879691929e-27 3.327273358035144e-22 1.036330305242611e-24
724 3.3640550920316012e-27 2.8103460768372935e-22 8.753253773432233e-25
725 2.7460210359955604e-27 2.3003748920864855e-22 7.1648703234176693e-25
726 2.1445389240228234e-27 1.8014619621097584e-22 5.6109295034857779e-25
727 1.5644022602751451e-27 1.3177540406425532e-22 4.1043470139773132e-25
728 1.0104045489142787e-27 8.5344262941068788e-23 2.658177929710375e-25
729 4.8733929410197858e-28 4.1276413071233528e-23 1.2856171752203752e-25
730 0 0 0
731 -4.4783281585170729e-28 -3.8138578664217105e-23 -1.1878845112968913e-25
732 -8.5643058240039652e-28 -7.3135351753090201e-23 -2.2779126705436484e-25
733 -1.2270777152151253e-27 -1.0507326685735172e-22 -3.2726680076391688e-25
734 -1.5610586298649523e-27 -1.3403639699493141e-22 -4.1747691056380545e-25
735 -1.859657741918934e-27 -1.6010994469937777e-22 -4.9868697280907664e-25
736 -2.1241594669461276e-27 -1.8338024610828008e-22 -5.7116589463838003e-25
737 -2.3558482205155887e-27 -2.0393477505168986e-22 -6.3518612670798377e-25
738 -2.5560084181963754e-27 -2.2186214714054308e-22 -6.9102367592579248e-25
739 -2.7259244755575466e-27 -2.3725212385508156e-22 -7.389581181853632e-25
740 -2.8668808081681583e-27 -2.5019561663327469e-22 -7.792726110999207e-25
741 -2.9801618315972676e-27 -2.6078469095924112e-22 -8.1225390673637487e-25
742 -3.0670519614139326e-27 -2.6911257045167087e-22 -8.3819236434933745e-25
743 -3.1288356131872073e-27 -2.7527364095224629e-22 -8.5738196311513604e-25
744 -3.166797202486152e-27 -2.7936345461406496e-22 -8.701203148658346e-25
745 -3.1822211448798238e-27 -2.8147873399006057e-22 -8.7670867682324654e-25
746 -3.1763918559372793e-27 -2.8171737612142457e-22 -8.7745196433295172e-25
747 -3.1505937512275747e-27 -2.8017845662602843e-22 -8.7265876359831313e-25
748 -3.1061112463197684e-27 -2.7696223378684511e-22 -8.6264134441449419e-25
749 -3.0442287567829182e-27 -2.7217015264037097e-22 -8.4771567290247408e-25
750 -2.9662306981860796e-27 -2.6590484906504711e-22 -8.2820142424306327e-25
751 -2.8734014860983105e-27 -2.582701538696814e-22 -8.0442199541092211e-25
752 -2.7670255360886686e-27 -2.4937109688187041e-22 -7.7670451790857566e-25
753 -2.6483872637262101e-27 -2.3931391103642059e-22 -7.4537987050043043e-25
754 -2.5187710845799933e-27 -2.2820603646377067e-22 -7.1078269194679092e-25
755 -2.3794614142190749e-27 -2.1615612457841281e-22 -6.7325139373787607e-25
756 -2.2317426682125119e-27 -2.0327404216731462e-22 -6.331281728278349e-25
757 -2.0768992621293622e-27 -1.8967087547834096e-22 -5.9075902436876408e-25
758 -1.9162156115386811e-27 -1.7545893430867533e-22 -5.4649375444472307e-25
759 -1.7509761320095293e-27 -1.6075175609324234e-22 -5.0068599280575234e-25
760 -1.5824652391109602e-27 -1.4566410999312833e-22 -4.5369320560188693e-25
761 -1.4119673484120337e-27 -1.3031200098400419e-22 -4.0587670811717555e-25
762 -1.2407668754818054e-27 -1.1481267394454642e-22 -3.5760167750369547e-25
763 -1.0701482358893327e-27 -9.9284617744859129e-23 -3.0923716551556936e-25
764 -9.0139584520367392e-28 -8.3847569334895845e-23 -2.6115611124298188e-25
765 -7.3579411899388541e-28 -6.8622517832880978e-23 -2.1373535384619547e-25
766 -5.7462747282902449e-28 -5.3731708613731747e-23 -1.6735564528956712e-25
767 -4.1918032227814826e-28 -3.9298647397479886e-23 -1.2240166307556476e-25
768 -2.7073708291031381e-28 -2.5448104337693367e-23 -7.9262022978783508e-26
769 -1.3058217029457858e-28 -1.2306118109898173e-23 -3.8329291779962282e-26
770 0 0 0
771 1.1999644135162068e-28 1.1367374724435996e-23 3.5405431566159484e-26
772 2.2947988292750233e-28 2.1795234474431911e-23 6.7884599686334903e-26
773 3.2879448284211991e-28 3.1308705227684831e-23 9.751576307069038e-26
774 4.1828439920994889e-28 3.9933232047029356e-23 1.2437817426897701e-25
775 4.9829379014546363e-28 4.7694580175926767e-23 1.4855208308260164e-25
776 5.6916681376313902e-28 5.4618836133954461e-23 1.7011873997669689e-25
777 6.3124762817744963e-28 6.0732408812295224e-23 1.8916039949219031e-25
778 6.8488039150287029e-28 6.6062030569226497e-23 2.0576032365787379e-25
779 7.3040926185387637e-28 7.063475832560978e-23 2.2000278540247326e-25
780 7.6817839734494252e-28 7.4477974660379834e-23 2.3197307196671764e-25
781 7.9853195609054348e-28 7.7619388906033947e-23 2.4175748831540836e-25
782 8.2181409620515401e-28 8.0087038244121372e-23 2.4944336054948903e-25
783 8.3836897580324876e-28 8.1909288800732499e-23 2.5511903931811451e-25
784 8.485407529993031e-28 8.3114836741988334e-23 2.5887390323072081e-25
785 8.5267358590779141e-28 8.3732709369529526e-23 2.6079836226909375e-25
786 8.5111163264318915e-28 8.3792266216005983e-23 2.6098386119943915e-25
787 8.4419905131997018e-28 8.3323200140565862e-23 2.5952288298445156e-25
788 8.322800000526103e-28 8.2355538424345189e-23 2.5650895219538419e-25
789 8.1569863695558356e-28 8.0919643865956849e-23 2.5203663842411793e-25
790 7.9479912014336532e-28 7.9046215876980177e-23 2.4620155969523116e-25
791 7.6992560773043014e-28 7.6766291577450021e-23 2.3910038587806872e-25
792 7.4142225783125322e-28 7.411124689134626e-23 2.3083084209881182e-25
793 7.0963322856030895e-28 7.1112797642082838e-23 2.2149171215254661e-25
794 6.7490267803207242e-28 6.7803000647997377e-23 2.1118284191533471e-25
795 6.3757476436101829e-28 6.4214254817840213e-23 2.0000514275628161e-25
796 5.9799364566162166e-28 6.0379302246263899e-23 1.8806059494960682e-25
797 5.5650348004835719e-28 5.633122930931235e-23 1.7545225108671269e-25
798 5.1344842563569953e-28 5.210346775991024e-23 1.6228423948825423e-25
799 4.6917264053812432e-28 4.7729795823352354e-23 1.4866176761620854e-25
800 4.2402028287010533e-28 4.3244339292792623e-23 1.3469112548594348e-25
801 3.7833551074611814e-28 3.8681572624733842e-23 1.2047968907828832e-25
802 3.3246248228063718e-28 3.4076320034516588e-23 1.0613592375160199e-25
803 2.867453555881373e-28 2.9463756591808766e-23 9.1769387653843172e-26
804 2.4152828878309376e-28 2.4879409316094828e-23 7.7490735134639569e-26
805 1.9715543997998103e-28 2.0359158272165038e-23 6.3411720157357048e-26
806 1.5397096729327403e-28 1.5939237665604835e-23 4.9645199711169349e-26
807 1.1231902883744762e-28 1.1656236938284119e-23 3.6305137223127385e-26
808 7.2543782726976503e-29 7.54710186384653e-24 2.3506605970228611e-26
809 3.4989387076335687e-29 3.6491356431987975e-24 1.136579249148653e-26
810 0 0 0
811 -3.2152949554775329e-29 -3.3699063677161921e-24 -1.0496090098099635e-26
812 -6.1488949309612833e-29 -6.4604650087358245e-24 -2.0122108868344105e-26
813 -8.810021615335465e-29 -9.2792324905296514e-24 -2.8901592398787739e-26
814 -1.1207896697484312e-28 -1.1833855575740935e-23 -3.6858357704179474e-26
815 -1.3351741866292028e-28 -1.413207151572087e-23 -4.4016503640223967e-26
816 -1.5250778810642827e-28 -1.6181708344064081e-23 -5.0400411817842906e-26
817 -1.691422921942092e-28 -1.7990685170144112e-23 -5.603474751743627e-26
818 -1.8351314781510519e-28 -1.9567012472648887e-23 -6.0944460603143545e-26
819 -1.9571257185795859e-28 -2.0918792393116205e-23 -6.5154786437105066e-26
820 -2.0583278121161139e-28 -2.2054219029469151e-23 -6.8691246793723032e-26
821 -2.1396599276490575e-28 -2.2981578729551649e-23 -7.1579650773922966e-26
822 -2.2020442340668402e-28 -2.3709250384663901e-23 -7.3846095719414898e-26
823 -2.2464029002578794e-28 -2.4245705723097805e-23 -7.5516968126954449e-26
824 -2.2736580951105997e-28 -2.4599509603672561e-23 -7.6618944562604383e-26
825 -2.2847319875134223e-28 -2.4779320309270028e-23 -7.7178992575995611e-26
826 -2.2805467463547681e-28 -2.4793889840370236e-23 -7.7224371614588441e-26
827 -2.2620245405230587e-28 -2.4652064208586868e-23 -7.6782633937933956e-26
828 -2.230087538906716e-28 -2.4362783730202729e-23 -7.5881625531935121e-26
829 -2.1856579103941614e-28 -2.3935083319705224e-23 -7.4549487023108137e-26
830 -2.1296578238738157e-28 -2.3378092783321808e-23 -7.2814654592843552e-26
831 -2.0630094482341006e-28 -2.2701037112555488e-23 -7.0705860891667606e-26
832 -1.9866349523634385e-28 -2.1913236777720299e-23 -6.8252135953503515e-26
833 -1.9014565051502504e-28 -2.1024108021476756e-23 -6.5482808109932572e-26
834 -1.8083962754829579e-28 -2.0043163152367332e-23 -6.2427504904455447e-26
835 -1.7083764322499819e-28 -1.8980010838351944e-23 -5.9116154006753465e-26
836 -1.6023191443397446e-28 -1.7844356400343422e-23 -5.5578984126949845e-26
837 -1.4911465806406672e-28 -1.6646002105742986e-23 -5.1846525929870904e-26
838 -1.3757809100411705e-28 -1.5394847461975693e-23 -4.7949612949307274e-26
839 -1.257144301429678e-28 -1.4100889510025978e-23 -4.3919382502275314e-26
840 -1.1361589236946091e-28 -1.2774223117973034e-23 -3.978727660327806e-26
841 -1.0137469457243869e-28 -1.1425041274526372e-23 -3.5585042878566768e-26
842 -8.9083053640743172e-29 -1.0063635382561233e-23 -3.1344735480401921e-26
843 -7.6833186463216514e-29 -8.7003955526540981e-24 -2.709871600131461e-26
844 -6.4717309928700942e-29 -7.3458108966181624e-24 -2.2879654388367775e-26
845 -5.2827640926038593e-29 -6.0104698210387852e-24 -1.8720529857417363e-26
846 -4.1256396344071579e-29 -4.7050603208089748e-24 -1.4654631807373606e-26
847 -3.0095793071642061e-29 -3.4403702726648703e-24 -1.0715560734462295e-26
848 -1.9438047997592175e-29 -2.2272877287212073e-24 -6.9372291464859868e-27
849 -9.3753780107641031e-30 -1.0768012100067984e-24 -3.3538624770852723e-27
850 0 0 0
851 8.6153568674806767e-30 9.9417435935604809e-25 3.0965084813597936e-27
852 1.6475914310948999e-29 1.9057164472430561e-24 5.9356460830243569e-27
853 2.3606381771298731e-29 2.7368844363437947e-24 8.5244462300652299e-27
854 3.0031468689423685e-29 3.4899619255061621e-24 1.0870021541243889e-26
855 3.5775884506217594e-29 4.1672580183957558e-24 1.2979564073987265e-26
856 4.0864338662574244e-29 4.7711074021484908e-24 1.4860345569363348e-26
857 4.5321540599387349e-29 5.3038704260231699e-24 1.6519717697056713e-26
858 4.917219975755068e-29 5.7679331800540951e-24 1.7965112300344117e-26
859 5.244102557795808e-29 6.1657075737036627e-24 1.920404164107007e-26
860 5.5152727501503252e-29 6.4996314145149331e-24 2.0244098644622327e-26
861 5.7332014969079961e-29 6.7721684867642438e-24 2.1092957144907507e-26
862 5.9003597421581982e-29 6.9858086301137983e-24 2.1758372129326651e-26
863 6.0192184299903059e-29 7.1430678182642562e-24 2.2248179983750763e-26
864 6.0922485044936989e-29 7.2464882376073354e-24 2.2570298737496392e-26
865 6.1219209097577548e-29 7.2986383658783973e-24 2.2732728308301197e-26
866 6.1107065898718457e-29 7.3021130508090279e-24 2.2743550747299446e-26
867 6.0610764889253502e-29 7.2595335887796601e-24 2.2610930483997668e-26
868 5.9755015510076447e-29 7.1735478034721462e-24 2.2343114571250169e-26
869 5.8564527202081059e-29 7.0468301245223536e-24 2.1948432930234584e-26
870 5.7064009406161113e-29 6.8820816661727625e-24 2.1435298595427466e-26
871 5.5278171563210328e-29 6.6820303059250528e-24 2.0812207959579808e-26
872 5.3231723114122537e-29 6.4494307631927109e-24 2.008774101869267e-26
873 5.0949373499791448e-29 6.1870646779536025e-24 1.9270561616992664e-26
874 4.8455832161110854e-29 5.897740689402585e-24 1.8369417691907566e-26
875 4.577580853897452e-29 5.5842945146040895e-24 1.7393141519041871e-26
876 4.2934012074276205e-29 5.2495890271447134e-24 1.6350649957152331e-26
877 3.9955152207909673e-29 4.8965143357858239e-24 1.5250944693123542e-26
878 3.6863938380768668e-29 4.527987863116135e-24 1.4103112486943483e-26
879 3.3685080033747009e-29 4.1469544242043229e-24 1.2916325416679121e-26
880 3.0443286607738411e-29 3.7563863052515954e-24 1.1699841123451903e-26
881 2.7163267543636656e-29 3.3592833422442988e-24 1.0463003056413381e-26
882 2.3869732282335511e-29 2.958672999606512e-24 9.2152407177207401e-27
883 2.058739026472873e-29 2.5576104488526303e-24 7.9660699075123645e-27
884 1.7340950931710096e-29 2.1591786472399703e-24 6.7250929688834154e-27
885 1.4155123724173364e-29 1.7664884164213526e-24 5.5019990328613699e-27
886 1.1054618083012302e-29 1.382678521097701e-24 4.3065642633815942e-27
887 8.0641434491206676e-30 1.0109157476706332e-24 3.1486521022629e-27
888 5.2084092633922249e-30 6.543949828950557e-25 2.0382135141831142e-27
889 2.5121249667207471e-30 3.1633929253175727e-25 9.8528723165463718e-28
890 0 0 0
891 -2.3084779151473742e-30 -2.9200374012223432e-25 -9.0949042224640333e-28
892 -4.4147079341831616e-30 -5.5967823982573692e-25 -1.7432036947477245e-27
893 -6.3253109318402725e-30 -8.0369448505315176e-25 -2.5032297061062166e-27
894 -8.0469077828516257e-30 -1.0247306118659161e-24 -3.1916806150654588e-27
895 -9.5861193619501221e-30 -1.2234719275191548e-24 -3.8106909161513471e-27
896 -1.0949566543868674e-29 -1.4006109315365842e-24 -4.3624175053131137e-27
897 -1.2143870203340182e-29 -1.5568473367854067e-24 -4.8490397455643164e-27
898 -1.3175651215097556e-29 -1.692888090551213e-24 -5.2727595326238561e-27
899 -1.405153045387372e-29 -1.8094473956128817e-24 -5.6358013605569785e-27
900 -1.4778128794401569e-29 -1.9072467313174722e-24 -5.9404123874162634e-27
901 -1.5362067111414013e-29 -1.9870148746551285e-24 -6.1888625008826447e-27
902 -1.580996627964397e-29 -2.0494879213339793e-24 -6.3834443839064121e-27
903 -1.6128447173824331e-29 -2.0954093068550303e-24 -6.5264735803482022e-27
904 -1.6324130668688018e-29 -2.1255298275870706e-24 -6.6202885606200225e-27
905 -1.6403637638967946e-29 -2.1406076618415681e-24 -6.6672507873262409e-27
906 -1.6373588959397012e-29 -2.141408390947565e-24 -6.6697447809045872e-27
907 -1.6240605504708126e-29 -2.1287050203265824e-24 -6.6301781852671703e-27
908 -1.6011308149634197e-29 -2.1032780005675162e-24 -6.5509818334414707e-27
909 -1.5692317768908144e-29 -2.065915248501538e-24 -6.4346098132113542e-27
910 -1.529025523726286e-29 -2.0174121682769881e-24 -6.2835395327580587e-27
911 -1.4811741429431261e-29 -1.9585716724342825e-24 -6.1002717863012211e-27
912 -1.4263397220146266e-29 -1.8902042029808073e-24 -5.8873308197398664e-27
913 -1.3651843484140766e-29 -1.8131277524658148e-24 -5.6472643962934056e-27
914 -1.2983701096147681e-29 -1.7281678850553296e-24 -5.3826438621426615e-27
915 -1.2265590930899918e-29 -1.6361577576070408e-24 -5.0960642120708515e-27
916 -1.150413386313038e-29 -1.5379381407452034e-24 -4.7901441551046005e-27
917 -1.0705950767571988e-29 -1.4343574399355389e-24 -4.4675261801549469e-27
918 -9.8776625189576348e-30 -1.3262717165601298e-24 -4.1308766216583381e-27
919 -9.0258899920202483e-30 -1.2145447089923246e-24 -3.782885725217649e-27
920 -8.1572540614927208e-30 -1.1000478536716278e-24 -3.4262677132431624e-27
921 -7.2783756021079702e-30 -9.8366030617860889e-25 -3.0637608505936006e-27
922 -6.3958754885989015e-30 -8.6626896230979272e-25 -2.698127510217106e-27
923 -5.5163745956984233e-30 -7.4876847915256363e-25 -2.3321542387922598e-27
924 -4.6464937981394464e-30 -6.3206129616006177e-25 -1.9686518223690787e-27
925 -3.7928539706548807e-30 -5.17057656226083e-25 -1.6104553520100219e-27
926 -2.9620759879776332e-30 -4.0467562675997681e-25 -1.2604242894309917e-27
927 -2.1607807248406116e-30 -2.9584112076154563e-25 -9.2144253264234015e-28
928 -1.3955890559767256e-30 -1.914879178959441e-25 -5.9641848158987277e-28
929 -6.7312185611888555e-31 -9.2557685568577406e-26 -2.8828510379585192e-28
930 0 0 0
931 6.1855479310882064e-31 8.5420852529829477e-26 2.6605634298889851e-28
932 1.1829174257836481e-30 1.6370883474013795e-25 5.0989626766748915e-28
933 1.6948619560623532e-30 2.3506230093008999e-25 7.3213757891466156e-28
934 2.1561624419828088e-30 2.996816116194404e-25 9.3340433029095255e-28
935 2.5685929415828839e-30 3.5776913919553545e-25 1.1143268416269968e-27
936 2.9339275129004492e-30 4.0952927356031599e-25 1.2755417166119844e-27
937 3.2539402139733751e-30 4.55168427777319e-25 1.4176918603821128e-27
938 3.5304051028395306e-30 4.9489504371867972e-25 1.5414264971090405e-27
939 3.7650962375367892e-30 5.2891959771213469e-25 1.6474011875883443e-27
940 3.9597876761030213e-30 5.5745460618802263e-25 1.7362778468279701e-27
941 4.116253476576094e-30 5.8071463132628662e-25 1.8087247616366851e-27
942 4.2362676969938817e-30 5.9891628670347753e-25 1.8654166082125378e-27
943 4.3216043953942521e-30 6.1227824293975466e-25 1.9070344697313064e-27
944 4.3740376298150776e-30 6.2102123334588887e-25 1.9342658539349563e-27
945 4.3953414582942288e-30 6.2536805957026418e-25 1.9478047107200914e-27
946 4.3872899388695752e-30 6.2554359724587961e-25 1.94835144972641e-27
947 4.3516571295789881e-30 6.2177480163735241e-25 1.9366129579251577e-27
948 4.2902170884603363e-30 6.1429071328791871e-25 1.9133026172075815e-27
949 4.2047438735514939e-30 6.0332246366643741e-25 1.8791403219733861e-27
950 4.097011542890327e-30 5.8910328081439018e-25 1.8348524967191834e-27
951 3.9687941545147095e-30 5.7186849499288563e-25 1.7811721136269497e-27
952 3.8218657664625105e-30 5.5185554432965984e-25 1.7188387101524793e-27
953 3.6580004367716024e-30 5.293039804660798e-25 1.6485984066138387e-27
954 3.4789722234798528e-30 5.0445547420414417e-25 1.5712039237798175e-27
955 3.2865551846251344e-30 4.7755382115348665e-25 1.4874146004583872e-27
956 3.082523378245317e-30 4.4884494737837724e-25 1.3979964110851521e-27
957 2.8686508623782718e-30 4.1857691504472498e-25 1.3037219833118035e-27
958 2.6467116950618672e-30 3.8699992806707917e-25 1.2053706155945737e-27
959 2.4184799343339773e-30 3.5436633775563313e-25 1.1037282947826931e-27
960 2.1857296382324702e-30 3.2093064846322431e-25 9.9958771370683788e-28
961 1.9502348647952166e-30 2.8694952323233764e-25 8.9374828876758957e-28
962 1.7137696720600876e-30 2.526817894421078e-25 7.8701617752388711e-28
963 1.478108118064953e-30 2.1838844445532036e-25 6.802042962814798e-28
964 1.2450242608476841e-30 1.8433266126541491e-25 5.741323376813829e-28
965 1.016292158446152e-30 1.5077979414348674e-25 4.6962678828833149e-28
966 7.9368586889822633e-31 1.1799738428528865e-25 3.6752094617923251e-28
967 5.7897945024177773e-31 8.6255165458233598e-26 2.6865493853162088e-28
968 3.7394696051467648e-31 5.5825069648396576e-26 1.7387573921211245e-28
969 1.8036245775479366e-31 2.6981232707516855e-26 8.4037186364858697e-29
970 0 0 0
971 -1.6574125728790869e-31 -2.4896382945234792e-26 -7.7543602105203362e-29
972 -3.1696176895143108e-31 -4.7709637723702687e-26 -1.4859898212395976e-28
973 -4.5413689240914048e-31 -6.8498129558289326e-26 -2.1334792749222652e-28
974 -5.7774198507961107e-31 -8.7320785446821943e-26 -2.719739753801548e-28
975 -6.8825240438141582e-31 -1.0423709567517865e-25 -3.2466241740490064e-28
976 -7.8614350773312801e-31 -1.1930711533039843e-25 -3.7160030434343776e-28
977 -8.7189065255332074e-31 -1.3259146581379057e-25 -4.1297645084536942e-28
978 -9.4596919626056677e-31 -1.4415133635404448e-25 -4.4898144014574019e-28
979 -1.0088544962734413e-30 -1.5404848552033961e-25 -4.7980762877784937e-28
980 -1.0610219100105165e-30 -1.6234524273545435e-25 -5.0564915128606066e-28
981 -1.1029467948903659e-30 -1.6910450978887639e-25 -5.2670192493861611e-28
982 -1.135104508331563e-30 -1.7438976234991214e-25 -5.4316365444044749e-28
983 -1.1579704077526805e-30 -1.7826505148079612e-25 -5.5523383664598768e-28
984 -1.1720198505722923e-30 -1.807950051498012e-25 -5.6311376527198429e-28
985 -1.1777281942089721e-30 -1.8204482974434787e-25 -5.6700653561031056e-28
986 -1.1755707960812925e-30 -1.8208031158411374e-25 -5.6711704924077724e-28
987 -1.1660230136078274e-30 -1.8096781843414367e-25 -5.6365201874394535e-28
988 -1.1495602042071499e-30 -1.7877430101795903e-25 -5.5681997241393774e-28
989 -1.1266577252978335e-30 -1.7556729453066764e-25 -5.4683125897125156e-28
990 -1.0977909342984516e-30 -1.7141492015207313e-25 -5.3389805227556958e-28
991 -1.0634351886275772e-30 -1.6638588655978485e-25 -5.1823435603857281e-28
